Container, 0, 0, 0, 2.38829, 2.38829, 0
Container, 0, ROOT, 0, 2.38829, 2.38829, root
Container, root, PROCESS, 0.00291586, 2.38685, 2.38393, rank9
State, rank6, STATE, 1.206232, 1.206246, 0.000014, 0.000000, MPI_Wait
State, rank6, STATE, 1.206463, 2.387950, 1.181487, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0120962, 2.38593, 2.37384, rank5
State, rank5, STATE, 0.012097, 0.012098, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.012098, 0.012099, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.012147, 0.012478, 0.000331, 0.000000, MPI_Irecv
State, rank5, STATE, 0.012487, 0.035692, 0.023204, 0.000000, MPI_Wait
State, rank5, STATE, 0.035741, 1.103821, 1.068080, 0.000000, MPI_Wait
State, rank5, STATE, 1.288850, 1.289045, 0.000196, 0.000000, MPI_Isend
State, rank5, STATE, 1.289057, 1.289064, 0.000007, 0.000000, MPI_Wait
State, rank5, STATE, 1.289274, 2.385932, 1.096658, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00435925, 2.38257, 2.37821, rank47
State, rank47, STATE, 0.004360, 0.004361, 0.000000, 0.000000, MPI_Comm_rank
State, rank47, STATE, 0.004361, 0.004362, 0.000001, 0.000000, MPI_Comm_size
State, rank47, STATE, 0.004415, 0.004923, 0.000508, 0.000000, MPI_Irecv
State, rank47, STATE, 0.004934, 0.090164, 0.085230, 0.000000, MPI_Wait
State, rank47, STATE, 0.090301, 1.174509, 1.084208, 0.000000, MPI_Wait
State, rank47, STATE, 1.354846, 1.354973, 0.000128, 0.000000, MPI_Isend
State, rank47, STATE, 1.354987, 1.371707, 0.016721, 0.000000, MPI_Wait
State, rank47, STATE, 1.371915, 2.382566, 1.010651, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000116348, 2.38313, 2.38301, rank46
State, rank46, STATE, 0.000118, 0.000119, 0.000000, 0.000000, MPI_Comm_rank
State, rank46, STATE, 0.000119, 0.000121, 0.000002, 0.000000, MPI_Comm_size
State, rank46, STATE, 0.000172, 0.000663, 0.000491, 0.000000, MPI_Irecv
State, rank46, STATE, 0.000676, 0.068538, 0.067862, 0.000000, MPI_Wait
State, rank46, STATE, 0.068678, 1.169370, 1.100692, 0.000000, MPI_Wait
State, rank46, STATE, 1.349758, 1.349924, 0.000166, 0.000000, MPI_Isend
State, rank46, STATE, 1.349939, 1.370408, 0.020469, 0.000000, MPI_Wait
State, rank46, STATE, 1.370636, 2.383130, 1.012495, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00254822, 2.38308, 2.38053, rank45
State, rank45, STATE, 0.002549, 0.002549, 0.000000, 0.000000, MPI_Comm_rank
State, rank45, STATE, 0.002550, 0.002551, 0.000001, 0.000000, MPI_Comm_size
State, rank45, STATE, 0.002596, 0.003017, 0.000421, 0.000000, MPI_Irecv
State, rank45, STATE, 0.003026, 0.066637, 0.063611, 0.000000, MPI_Wait
State, rank45, STATE, 0.066761, 1.174428, 1.107667, 0.000000, MPI_Wait
State, rank45, STATE, 1.359742, 1.359874, 0.000132, 0.000000, MPI_Isend
State, rank45, STATE, 1.359887, 1.368993, 0.009106, 0.000000, MPI_Wait
State, rank45, STATE, 1.369288, 2.383080, 1.013792, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00581789, 2.38376, 2.37794, rank44
State, rank44, STATE, 0.005819, 0.005819, 0.000000, 0.000000, MPI_Comm_rank
State, rank44, STATE, 0.005819, 0.005820, 0.000001, 0.000000, MPI_Comm_size
State, rank44, STATE, 0.005864, 0.006330, 0.000466, 0.000000, MPI_Irecv
State, rank44, STATE, 0.006340, 0.065225, 0.058886, 0.000000, MPI_Wait
State, rank44, STATE, 0.065407, 1.168510, 1.103103, 0.000000, MPI_Wait
State, rank44, STATE, 1.348817, 1.348937, 0.000120, 0.000000, MPI_Isend
State, rank44, STATE, 1.348953, 1.367727, 0.018773, 0.000000, MPI_Wait
State, rank44, STATE, 1.367934, 2.383758, 1.015823, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00534153, 2.38257, 2.37723, rank43
State, rank43, STATE, 0.005342, 0.005343, 0.000000, 0.000000, MPI_Comm_rank
State, rank43, STATE, 0.005343, 0.005344, 0.000000, 0.000000, MPI_Comm_size
State, rank43, STATE, 0.005388, 0.005847, 0.000459, 0.000000, MPI_Irecv
State, rank43, STATE, 0.005857, 0.063968, 0.058111, 0.000000, MPI_Wait
State, rank43, STATE, 0.064097, 1.173200, 1.109103, 0.000000, MPI_Wait
State, rank43, STATE, 1.354547, 1.354702, 0.000155, 0.000000, MPI_Isend
State, rank43, STATE, 1.354722, 1.366425, 0.011703, 0.000000, MPI_Wait
State, rank43, STATE, 1.366655, 2.382575, 1.015919, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00159144, 2.38238, 2.38079, rank42
State, rank42, STATE, 0.001593, 0.001593, 0.000000, 0.000000, MPI_Comm_rank
State, rank42, STATE, 0.001593, 0.001594, 0.000001, 0.000000, MPI_Comm_size
State, rank42, STATE, 0.001649, 0.002157, 0.000508, 0.000000, MPI_Irecv
State, rank42, STATE, 0.002167, 0.062245, 0.060079, 0.000000, MPI_Wait
State, rank42, STATE, 0.062404, 1.154016, 1.091612, 0.000000, MPI_Wait
State, rank42, STATE, 1.328446, 1.328603, 0.000157, 0.000000, MPI_Isend
State, rank42, STATE, 1.328615, 1.364982, 0.036367, 0.000000, MPI_Wait
State, rank42, STATE, 1.365190, 2.382378, 1.017188, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00484228, 2.38397, 2.37913, rank41
State, rank41, STATE, 0.004843, 0.004843, 0.000000, 0.000000, MPI_Comm_rank
State, rank41, STATE, 0.004843, 0.004844, 0.000001, 0.000000, MPI_Comm_size
State, rank41, STATE, 0.004900, 0.005351, 0.000451, 0.000000, MPI_Irecv
State, rank41, STATE, 0.005360, 0.061106, 0.055746, 0.000000, MPI_Wait
State, rank41, STATE, 0.061226, 1.173948, 1.112722, 0.000000, MPI_Wait
State, rank41, STATE, 1.353971, 1.354076, 0.000105, 0.000000, MPI_Isend
State, rank41, STATE, 1.354086, 1.363676, 0.009590, 0.000000, MPI_Wait
State, rank41, STATE, 1.363867, 2.383970, 1.020103, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00619555, 2.38352, 2.37732, rank40
State, rank40, STATE, 0.006196, 0.006197, 0.000000, 0.000000, MPI_Comm_rank
State, rank40, STATE, 0.006197, 0.006198, 0.000001, 0.000000, MPI_Comm_size
State, rank40, STATE, 0.006274, 0.006967, 0.000692, 0.000000, MPI_Irecv
State, rank40, STATE, 0.006981, 0.059331, 0.052350, 0.000000, MPI_Wait
State, rank40, STATE, 0.059512, 1.161284, 1.101772, 0.000000, MPI_Wait
State, rank40, STATE, 1.342477, 1.342611, 0.000133, 0.000000, MPI_Isend
State, rank40, STATE, 1.342628, 1.342869, 0.000240, 0.000000, MPI_Wait
State, rank40, STATE, 1.343082, 2.383520, 1.040438, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000962019, 2.38697, 2.38601, rank4
State, rank4, STATE, 0.000963, 0.000964, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.000964, 0.000965, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.001020, 0.001351, 0.000331, 0.000000, MPI_Irecv
State, rank4, STATE, 0.001361, 0.035234, 0.033873, 0.000000, MPI_Wait
State, rank4, STATE, 0.035292, 1.113915, 1.078623, 0.000000, MPI_Wait
State, rank4, STATE, 1.298252, 1.298406, 0.000154, 0.000000, MPI_Isend
State, rank4, STATE, 1.298415, 1.298425, 0.000010, 0.000000, MPI_Wait
State, rank4, STATE, 1.298586, 2.386971, 1.088385, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0038662, 2.38389, 2.38003, rank39
State, rank39, STATE, 0.003867, 0.003867, 0.000000, 0.000000, MPI_Comm_rank
State, rank39, STATE, 0.003868, 0.003868, 0.000001, 0.000000, MPI_Comm_size
State, rank39, STATE, 0.003917, 0.004376, 0.000458, 0.000000, MPI_Irecv
State, rank39, STATE, 0.004385, 0.057859, 0.053474, 0.000000, MPI_Wait
State, rank39, STATE, 0.058024, 1.174498, 1.116474, 0.000000, MPI_Wait
State, rank39, STATE, 1.356052, 1.356182, 0.000130, 0.000000, MPI_Isend
State, rank39, STATE, 1.356193, 1.361024, 0.004831, 0.000000, MPI_Wait
State, rank39, STATE, 1.361251, 2.383895, 1.022644, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00704384, 2.38318, 2.37614, rank38
State, rank38, STATE, 0.007045, 0.007045, 0.000000, 0.000000, MPI_Comm_rank
State, rank38, STATE, 0.007045, 0.007046, 0.000001, 0.000000, MPI_Comm_size
State, rank38, STATE, 0.007095, 0.007547, 0.000452, 0.000000, MPI_Irecv
State, rank38, STATE, 0.007556, 0.056598, 0.049042, 0.000000, MPI_Wait
State, rank38, STATE, 0.056704, 1.152534, 1.095830, 0.000000, MPI_Wait
State, rank38, STATE, 1.332954, 1.333108, 0.000154, 0.000000, MPI_Isend
State, rank38, STATE, 1.333121, 1.359632, 0.026510, 0.000000, MPI_Wait
State, rank38, STATE, 1.359850, 2.383182, 1.023332, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00302887, 2.38418, 2.38115, rank37
State, rank37, STATE, 0.003030, 0.003030, 0.000000, 0.000000, MPI_Comm_rank
State, rank37, STATE, 0.003031, 0.003031, 0.000001, 0.000000, MPI_Comm_size
State, rank37, STATE, 0.003075, 0.003594, 0.000519, 0.000000, MPI_Irecv
State, rank37, STATE, 0.003604, 0.054954, 0.051350, 0.000000, MPI_Wait
State, rank37, STATE, 0.055103, 1.171949, 1.116847, 0.000000, MPI_Wait
State, rank37, STATE, 1.352977, 1.353087, 0.000110, 0.000000, MPI_Isend
State, rank37, STATE, 1.353097, 1.358229, 0.005131, 0.000000, MPI_Wait
State, rank37, STATE, 1.358462, 2.384184, 1.025721, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000579834, 2.38389, 2.38331, rank36
State, rank36, STATE, 0.000581, 0.000581, 0.000000, 0.000000, MPI_Comm_rank
State, rank36, STATE, 0.000582, 0.000589, 0.000007, 0.000000, MPI_Comm_size
State, rank36, STATE, 0.000634, 0.001130, 0.000495, 0.000000, MPI_Irecv
State, rank36, STATE, 0.001141, 0.053479, 0.052337, 0.000000, MPI_Wait
State, rank36, STATE, 0.053608, 1.168770, 1.115162, 0.000000, MPI_Wait
State, rank36, STATE, 1.353978, 1.354140, 0.000162, 0.000000, MPI_Isend
State, rank36, STATE, 1.354164, 1.356886, 0.002723, 0.000000, MPI_Wait
State, rank36, STATE, 1.357288, 2.383889, 1.026601, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00206804, 2.38413, 2.38206, rank35
State, rank35, STATE, 0.002069, 0.002069, 0.000000, 0.000000, MPI_Comm_rank
State, rank35, STATE, 0.002069, 0.002076, 0.000007, 0.000000, MPI_Comm_size
State, rank35, STATE, 0.002123, 0.002555, 0.000432, 0.000000, MPI_Irecv
State, rank35, STATE, 0.002564, 0.051919, 0.049354, 0.000000, MPI_Wait
State, rank35, STATE, 0.052087, 1.172563, 1.120476, 0.000000, MPI_Wait
State, rank35, STATE, 1.354813, 1.354925, 0.000112, 0.000000, MPI_Isend
State, rank35, STATE, 1.354934, 1.355302, 0.000368, 0.000000, MPI_Wait
State, rank35, STATE, 1.355530, 2.384128, 1.028598, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00106955, 2.3823, 2.38123, rank34
State, rank34, STATE, 0.001071, 0.001071, 0.000000, 0.000000, MPI_Comm_rank
State, rank34, STATE, 0.001072, 0.001073, 0.000001, 0.000000, MPI_Comm_size
State, rank34, STATE, 0.001115, 0.001549, 0.000433, 0.000000, MPI_Irecv
State, rank34, STATE, 0.001559, 0.050609, 0.049049, 0.000000, MPI_Wait
State, rank34, STATE, 0.050735, 1.040266, 0.989532, 0.000000, MPI_Wait
State, rank34, STATE, 1.170783, 1.170912, 0.000129, 0.000000, MPI_Isend
State, rank34, STATE, 1.170925, 1.212065, 0.041140, 0.000000, MPI_Wait
State, rank34, STATE, 1.212318, 2.382301, 1.169984, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00656438, 2.38262, 2.37605, rank33
State, rank33, STATE, 0.006566, 0.006566, 0.000000, 0.000000, MPI_Comm_rank
State, rank33, STATE, 0.006567, 0.006568, 0.000001, 0.000000, MPI_Comm_size
State, rank33, STATE, 0.006646, 0.007342, 0.000696, 0.000000, MPI_Irecv
State, rank33, STATE, 0.007366, 0.049317, 0.041951, 0.000000, MPI_Wait
State, rank33, STATE, 0.049482, 1.170000, 1.120518, 0.000000, MPI_Wait
State, rank33, STATE, 1.351295, 1.351453, 0.000158, 0.000000, MPI_Isend
State, rank33, STATE, 1.351468, 1.351826, 0.000358, 0.000000, MPI_Wait
State, rank33, STATE, 1.352108, 2.382618, 1.030510, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00346875, 2.3846, 2.38113, rank32
State, rank32, STATE, 0.003470, 0.003470, 0.000001, 0.000000, MPI_Comm_rank
State, rank32, STATE, 0.003471, 0.003476, 0.000005, 0.000000, MPI_Comm_size
State, rank32, STATE, 0.003516, 0.003953, 0.000437, 0.000000, MPI_Irecv
State, rank32, STATE, 0.003962, 0.047536, 0.043575, 0.000000, MPI_Wait
State, rank32, STATE, 0.047558, 1.093385, 1.045827, 0.000000, MPI_Wait
State, rank32, STATE, 1.248388, 1.248557, 0.000170, 0.000000, MPI_Isend
State, rank32, STATE, 1.248575, 1.296027, 0.047452, 0.000000, MPI_Wait
State, rank32, STATE, 1.296293, 2.384598, 1.088305, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00195217, 2.38453, 2.38257, rank31
State, rank31, STATE, 0.001953, 0.001954, 0.000000, 0.000000, MPI_Comm_rank
State, rank31, STATE, 0.001954, 0.001955, 0.000001, 0.000000, MPI_Comm_size
State, rank31, STATE, 0.002001, 0.002332, 0.000331, 0.000000, MPI_Irecv
State, rank31, STATE, 0.002340, 0.045227, 0.042886, 0.000000, MPI_Wait
State, rank31, STATE, 0.045249, 0.114684, 0.069435, 0.000000, MPI_Wait
State, rank31, STATE, 0.292109, 0.292218, 0.000109, 0.000000, MPI_Isend
State, rank31, STATE, 0.292227, 0.292233, 0.000007, 0.000000, MPI_Wait
State, rank31, STATE, 0.292436, 2.384526, 2.092089, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00418162, 2.38515, 2.38096, rank30
State, rank30, STATE, 0.004183, 0.004183, 0.000000, 0.000000, MPI_Comm_rank
State, rank30, STATE, 0.004183, 0.004184, 0.000001, 0.000000, MPI_Comm_size
State, rank30, STATE, 0.004229, 0.004563, 0.000334, 0.000000, MPI_Irecv
State, rank30, STATE, 0.004571, 0.044916, 0.040345, 0.000000, MPI_Wait
State, rank30, STATE, 0.044947, 0.100932, 0.055985, 0.000000, MPI_Wait
State, rank30, STATE, 0.279538, 0.279692, 0.000154, 0.000000, MPI_Isend
State, rank30, STATE, 0.279704, 0.279711, 0.000007, 0.000000, MPI_Wait
State, rank30, STATE, 0.280011, 2.385145, 2.105134, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00243259, 2.38777, 2.38534, rank3
State, rank3, STATE, 0.002434, 0.002434, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.002434, 0.002435, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.002479, 0.002811, 0.000333, 0.000000, MPI_Irecv
State, rank3, STATE, 0.002819, 0.034741, 0.031922, 0.000000, MPI_Wait
State, rank3, STATE, 0.034762, 1.123880, 1.089118, 0.000000, MPI_Wait
State, rank3, STATE, 1.299181, 1.299341, 0.000161, 0.000000, MPI_Isend
State, rank3, STATE, 1.299351, 1.299358, 0.000008, 0.000000, MPI_Wait
State, rank3, STATE, 1.299598, 2.387768, 1.088171, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0136065, 2.38593, 2.37232, rank29
State, rank29, STATE, 0.013608, 0.013609, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.013609, 0.013610, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.013695, 0.014256, 0.000561, 0.000000, MPI_Irecv
State, rank29, STATE, 0.014272, 0.044698, 0.030426, 0.000000, MPI_Wait
State, rank29, STATE, 0.044752, 0.112302, 0.067550, 0.000000, MPI_Wait
State, rank29, STATE, 0.556566, 0.556994, 0.000428, 0.000000, MPI_Isend
State, rank29, STATE, 0.557067, 0.557177, 0.000109, 0.000000, MPI_Wait
State, rank29, STATE, 0.557511, 2.385928, 1.828418, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0144277, 2.38691, 2.37248, rank28
State, rank28, STATE, 0.014429, 0.014430, 0.000001, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.014431, 0.014432, 0.000001, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.014510, 0.015023, 0.000513, 0.000000, MPI_Irecv
State, rank28, STATE, 0.015037, 0.044305, 0.029268, 0.000000, MPI_Wait
State, rank28, STATE, 0.044359, 0.104649, 0.060289, 0.000000, MPI_Wait
State, rank28, STATE, 0.553737, 0.554389, 0.000653, 0.000000, MPI_Isend
State, rank28, STATE, 0.554460, 0.554503, 0.000043, 0.000000, MPI_Wait
State, rank28, STATE, 0.554836, 2.386911, 1.832075, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0116098, 2.3859, 2.37429, rank27
State, rank27, STATE, 0.011611, 0.011612, 0.000001, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.011612, 0.011613, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.011687, 0.012256, 0.000569, 0.000000, MPI_Irecv
State, rank27, STATE, 0.012270, 0.043967, 0.031697, 0.000000, MPI_Wait
State, rank27, STATE, 0.044002, 0.110685, 0.066683, 0.000000, MPI_Wait
State, rank27, STATE, 0.545063, 0.545238, 0.000175, 0.000000, MPI_Isend
State, rank27, STATE, 0.545248, 0.545257, 0.000008, 0.000000, MPI_Wait
State, rank27, STATE, 0.545575, 2.385901, 1.840326, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.012614, 2.38741, 2.3748, rank26
State, rank26, STATE, 0.012616, 0.012616, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.012617, 0.012618, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.012696, 0.013249, 0.000553, 0.000000, MPI_Irecv
State, rank26, STATE, 0.013263, 0.043613, 0.030351, 0.000000, MPI_Wait
State, rank26, STATE, 0.043664, 0.093201, 0.049537, 0.000000, MPI_Wait
State, rank26, STATE, 0.538398, 0.538591, 0.000193, 0.000000, MPI_Isend
State, rank26, STATE, 0.538611, 0.538631, 0.000020, 0.000000, MPI_Wait
State, rank26, STATE, 0.538953, 2.387413, 1.848461, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00573158, 2.38485, 2.37912, rank25
State, rank25, STATE, 0.005733, 0.005733, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.005733, 0.005734, 0.000001, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.005784, 0.006119, 0.000336, 0.000000, MPI_Irecv
State, rank25, STATE, 0.006128, 0.043226, 0.037098, 0.000000, MPI_Wait
State, rank25, STATE, 0.043277, 0.113208, 0.069931, 0.000000, MPI_Wait
State, rank25, STATE, 0.554337, 0.554514, 0.000177, 0.000000, MPI_Isend
State, rank25, STATE, 0.554526, 0.554535, 0.000009, 0.000000, MPI_Wait
State, rank25, STATE, 0.554862, 2.384847, 1.829985, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000458241, 2.38661, 2.38615, rank24
State, rank24, STATE, 0.000459, 0.000459, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.000460, 0.000466, 0.000006, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.000505, 0.000835, 0.000330, 0.000000, MPI_Irecv
State, rank24, STATE, 0.000844, 0.042829, 0.041985, 0.000000, MPI_Wait
State, rank24, STATE, 0.042867, 0.098959, 0.056091, 0.000000, MPI_Wait
State, rank24, STATE, 0.537653, 0.537837, 0.000183, 0.000000, MPI_Isend
State, rank24, STATE, 0.537850, 0.537861, 0.000010, 0.000000, MPI_Wait
State, rank24, STATE, 0.538186, 2.386606, 1.848421, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00625134, 2.38496, 2.3787, rank23
State, rank23, STATE, 0.006253, 0.006253, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.006253, 0.006254, 0.000001, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.006312, 0.006643, 0.000331, 0.000000, MPI_Irecv
State, rank23, STATE, 0.006652, 0.042344, 0.035692, 0.000000, MPI_Wait
State, rank23, STATE, 0.042372, 0.114350, 0.071978, 0.000000, MPI_Wait
State, rank23, STATE, 0.290876, 0.291000, 0.000124, 0.000000, MPI_Isend
State, rank23, STATE, 0.291013, 0.291020, 0.000007, 0.000000, MPI_Wait
State, rank23, STATE, 0.291171, 2.384955, 2.093784, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00820255, 2.38606, 2.37786, rank22
State, rank22, STATE, 0.008204, 0.008204, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.008204, 0.008206, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.008281, 0.008821, 0.000540, 0.000000, MPI_Irecv
State, rank22, STATE, 0.008835, 0.042106, 0.033271, 0.000000, MPI_Wait
State, rank22, STATE, 0.042163, 0.093429, 0.051266, 0.000000, MPI_Wait
State, rank22, STATE, 0.438201, 0.438318, 0.000117, 0.000000, MPI_Isend
State, rank22, STATE, 0.438330, 0.438337, 0.000007, 0.000000, MPI_Wait
State, rank22, STATE, 0.438531, 2.386062, 1.947531, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0076251, 2.385, 2.37738, rank21
State, rank21, STATE, 0.007627, 0.007627, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.007627, 0.007635, 0.000007, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.007719, 0.008260, 0.000541, 0.000000, MPI_Irecv
State, rank21, STATE, 0.008274, 0.041732, 0.033458, 0.000000, MPI_Wait
State, rank21, STATE, 0.041768, 0.106427, 0.064659, 0.000000, MPI_Wait
State, rank21, STATE, 0.437019, 0.437135, 0.000116, 0.000000, MPI_Isend
State, rank21, STATE, 0.437146, 0.437152, 0.000006, 0.000000, MPI_Wait
State, rank21, STATE, 0.437306, 2.385001, 1.947695, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0140193, 2.38785, 2.37383, rank20
State, rank20, STATE, 0.014021, 0.014022, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.014022, 0.014024, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.014112, 0.014681, 0.000569, 0.000000, MPI_Irecv
State, rank20, STATE, 0.014695, 0.041348, 0.026653, 0.000000, MPI_Wait
State, rank20, STATE, 0.041404, 0.103754, 0.062351, 0.000000, MPI_Wait
State, rank20, STATE, 0.550610, 0.550800, 0.000190, 0.000000, MPI_Isend
State, rank20, STATE, 0.550817, 0.550829, 0.000012, 0.000000, MPI_Wait
State, rank20, STATE, 0.551151, 2.387849, 1.836698, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00465345, 2.38676, 2.38211, rank2
State, rank2, STATE, 0.004654, 0.004655, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.004655, 0.004656, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.004709, 0.005035, 0.000326, 0.000000, MPI_Irecv
State, rank2, STATE, 0.005044, 0.034393, 0.029349, 0.000000, MPI_Wait
State, rank2, STATE, 0.034434, 0.914387, 0.879953, 0.000000, MPI_Wait
State, rank2, STATE, 1.041379, 1.041553, 0.000173, 0.000000, MPI_Isend
State, rank2, STATE, 1.041570, 1.041576, 0.000006, 0.000000, MPI_Wait
State, rank2, STATE, 1.041868, 2.386761, 1.344893, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00519252, 2.38495, 2.37976, rank19
State, rank19, STATE, 0.005193, 0.005194, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.005194, 0.005195, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.005240, 0.005573, 0.000333, 0.000000, MPI_Irecv
State, rank19, STATE, 0.005582, 0.040959, 0.035377, 0.000000, MPI_Wait
State, rank19, STATE, 0.041007, 0.110219, 0.069211, 0.000000, MPI_Wait
